trade_date,M.DCE,Y.DCE,P.DCE,OI.ZCE,RM.ZCE
20100104,0.0,0.0,0.0,,
20100105,0.0,0.0,0.0,,
20100106,0.0,0.0,0.0,,
20100107,0.0,0.0,0.0,,
20100108,0.0,0.0,0.0,,
20100111,0.0,0.0,0.0,,
20100112,0.0,0.0,0.0,,
20100113,0.0,0.0,0.0,,
20100114,0.0,0.0,0.0,,
20100115,0.0,0.0,0.0,,
20100118,0.0,0.0,0.0,,
20100119,0.0,0.0,0.0,,
20100120,0.0,0.0,0.0,,
20100121,0.0,0.0,0.0,,
20100122,0.0,0.0,0.0,,
20100125,0.0,0.0,0.0,,
20100126,0.0,0.0,0.0,,
20100127,0.0,0.0,0.0,,
20100128,0.0,0.0,0.0,,
20100129,0.0,0.0,0.0,,
20100201,0.0,0.0,0.0,,
20100202,0.0,0.0,0.0,,
20100203,0.0,0.0,0.0,,
20100204,0.0,0.0,0.0,,
20100205,0.0,0.0,0.0,,
20100208,0.0,0.0,0.0,,
20100209,0.0,0.0,0.0,,
20100210,0.0,0.0,0.0,,
20100211,0.0,0.0,0.0,,
20100212,-18.067442662879913,-19.30123249503055,-16.02900826894299,,
20100222,-32.113369922274735,-34.23831785884334,-27.794832395093106,,
20100223,-42.09335092446311,-46.01145464100311,-37.13190594214728,,
20100224,-50.76950047515832,-56.65846011251976,-45.84324524537621,,
20100225,-57.800391776623094,-65.71827871296468,-53.48730276761798,,
20100226,-63.510665237591354,-73.07364001938947,-59.6431503091393,,
20100301,-67.57546797747597,-78.93755636421938,-64.48853711745853,,
20100302,-70.8348374408679,-84.6748851040822,-69.35801009780432,,
20100303,-73.49231744846473,-49.034383323626365,-40.40715697146963,,
20100304,-75.55451471437632,-60.413611621332336,-49.00151014303683,,
20100305,-77.35624165839033,-28.911590404448056,-24.713231844067177,,
20100308,-80.85939434011858,-1.6065082442788765,-3.97492717635912,,
20100309,-84.14606543876342,20.80270093975018,12.944161412183554,,
