trade_date,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20100104,0.0,,,,
20100105,0.0,,,,
20100106,0.0,,,,
20100107,0.0,,,,
20100108,0.0,,,,
20100111,0.0,,,,
20100112,0.0,,,,
20100113,0.0,,,,
20100114,0.0,,,,
20100115,0.0,,,,
20100118,0.0,,,,
20100119,0.0,,,,
20100120,0.0,,,,
20100121,0.0,,,,
20100122,0.0,,,,
20100125,0.0,,,,
20100126,0.0,,,,
20100127,0.0,,,,
20100128,0.0,,,,
20100129,0.0,,,,
20100201,0.0,,,,
20100202,0.0,,,,
20100203,0.0,,,,
20100204,0.0,,,,
20100205,0.0,,,,
20100208,0.0,,,,
20100209,0.0,,,,
20100210,0.0,,,,
20100211,0.0,,,,
20100212,0.0,,,,
20100222,0.0,,,,
20100223,0.0,,,,
20100224,0.0,,,,
20100225,0.0,,,,
20100226,0.0,,,,
20100301,0.0,,,,
20100302,0.0,,,,
20100303,0.0,,,,
20100304,0.0,,,,
20100305,0.0,,,,
20100308,0.0,,,,
20100309,0.0,,,,
20100310,0.0,,,,
20100311,0.0,,,,
20100312,0.0,,,,
20100315,0.0,,,,
20100316,0.0,,,,
20100317,0.0,,,,
20100318,0.0,,,,
20100319,0.0,,,,
20100322,-22.563265414475097,,,,
20100323,-41.43089557044504,,,,
20100324,-56.93269348468992,,,,
20100325,-70.97060902251155,,,,
20100326,-82.40313483136104,,,,
20100329,-91.8049978470506,,,,
20100330,-100.352480447346,,,,
20100331,-107.51361222791769,,,,
20100401,-113.37659398638552,,,,
20100402,-118.12109304212947,,,,
20100406,-121.67503111699865,,,,
20100407,-124.51249881905609,,,,
20100408,-125.81137630161915,,,,
20100409,-126.50865502556131,,,,
20100412,-127.00810310894093,,,,
20100413,-127.45121061971416,,,,
20100414,-136.6507393991777,,,,
20100415,-143.0412604771775,,,,
20100416,-149.33285112797267,,,,
20100419,-148.35168226459905,,,,
20100420,-147.37517305290285,,,,
20100421,-94.25473275258996,,,,
20100422,-50.298195818449535,,,,
20100423,-14.098820761773943,,,,
20100426,15.511495941703531,,,,
20100427,38.32659369530746,,,,
20100428,54.30065124206507,,,,
20100429,67.36823726948904,,,,
